user_id,amount,created_at,settled_at,is_settled
185,407.8,2024-10-01,2024-10-06,1
185,602.24,2024-05-27,2024-05-27,1
185,523.71,2024-07-07,2024-07-15,1
185,329.89,2024-01-11,2024-01-20,1
185,234.42,2024-01-05,2024-01-05,1
185,683.23,2024-07-05,2024-07-15,1
185,47.9,2024-08-08,2024-08-14,1
185,989.75,2024-07-02,2024-07-11,1
185,683.84,2024-09-21,2024-09-21,1
185,713.12,2024-02-17,2024-02-25,1
185,167.64,2024-12-20,2024-12-27,1
185,224.06,2024-10-04,2024-10-14,1
185,308.89,2024-11-26,2024-11-26,1
185,557.87,2024-03-26,2024-03-28,1
185,215.18,2024-01-26,2024-01-27,1
186,257.53,2024-10-19,2024-10-20,1
186,170.09,2024-06-19,2024-06-19,1
186,1002.87,2024-07-12,2024-07-18,1
186,257.57,2024-06-11,2024-06-13,1
186,1443.64,2024-08-19,2024-08-27,1
186,267.63,2024-11-25,2024-12-06,1
186,821.57,2024-07-18,2024-07-19,1
186,160.31,2024-11-20,2024-11-21,1
186,448.38,2024-09-28,2024-09-30,1
186,1203.33,2024-10-01,2024-10-11,1
186,430.91,2024-09-14,2024-09-16,1
186,1043.64,2024-06-13,2024-06-19,1
186,232.87,2024-03-30,2024-04-01,1
186,225.4,2024-12-28,2024-12-29,1
186,380.89,2024-02-21,2024-02-23,1
186,325.13,2024-09-10,2024-09-16,1
186,960.9,2024-11-03,2024-11-05,1
186,543.88,2024-03-22,2024-03-24,1
186,121.85,2024-12-27,2024-12-28,1
186,758.16,2024-08-18,2024-08-18,1
186,1012.39,2024-04-03,2024-04-05,1
186,93.42,2024-01-23,2024-01-24,1
186,197.94,2024-11-28,2024-11-30,1
186,319.51,2024-12-10,2024-12-11,1
186,731.14,2024-06-18,2024-06-19,1
186,636.41,2024-03-26,2024-04-05,1
186,321.95,2024-11-02,2024-11-02,1
187,133.84,2024-08-26,2024-08-27,1
187,206.67,2024-09-02,2024-09-02,1
187,663.54,2024-05-09,2024-05-10,1
187,273.13,2024-10-15,2024-10-17,1
187,839.0,2024-11-17,2024-11-17,1
187,315.44,2024-06-14,2024-06-14,1
187,606.36,2024-12-16,2024-12-16,1
187,518.72,2024-08-21,2024-09-01,1
187,440.21,2024-06-23,2024-06-23,1
187,50.58,2024-03-29,2024-03-29,1
187,304.29,2024-09-03,2024-09-03,1
187,92.36,2024-01-20,2024-01-20,1
187,422.76,2024-03-14,2024-03-18,1
187,511.06,2024-07-16,2024-07-18,1
187,436.53,2024-09-20,2024-09-21,1
187,403.12,2024-08-12,2024-08-12,1
187,751.62,2024-12-22,2024-12-23,1
187,494.93,2024-03-23,2024-03-23,1
187,51.9,2024-12-03,2024-12-04,1
187,147.14,2024-02-29,2024-03-11,1
187,574.11,2024-07-21,2024-07-22,1
187,45.13,2024-03-27,2024-03-29,1
187,250.45,2024-02-02,2024-02-03,1
187,265.8,2024-10-12,2024-10-12,1
187,161.4,2024-06-04,2024-06-04,1
187,935.9,2024-06-27,2024-06-27,1
187,229.25,2024-01-04,2024-01-05,1
187,274.75,2024-03-25,2024-03-31,1
187,288.52,2024-07-21,2024-07-22,1
187,345.65,2024-10-30,2024-10-30,1
187,435.67,2024-07-05,2024-07-07,1
188,473.15,2024-08-22,2024-08-23,1
188,463.05,2024-02-11,2024-02-16,1
188,1320.81,2024-11-03,2024-11-09,1
188,765.1,2024-08-08,2024-08-14,1
188,199.47,2024-03-21,2024-03-21,1
188,204.49,2024-07-13,2024-07-24,1
188,878.77,2024-05-04,2024-05-06,1
188,448.59,2024-07-21,2024-07-31,1
188,1177.46,2024-05-31,2024-06-11,1
188,84.69,2024-11-21,2024-11-22,1
188,1033.57,2024-06-22,2024-06-22,1
188,735.13,2024-08-26,2024-08-27,1
188,81.26,2024-12-04,2024-12-08,1
188,822.39,2024-07-15,2024-07-17,1
188,108.69,2024-11-09,2024-11-11,1
188,503.04,2024-05-10,2024-05-12,1
188,67.98,2024-11-03,2024-11-03,1
188,280.28,2024-06-22,2024-06-24,1
188,505.07,2024-05-18,2024-05-18,1
188,806.63,2024-03-12,2024-03-16,1
188,362.05,2024-05-28,2024-05-28,1
188,751.72,2024-11-16,2024-11-16,1
188,63.26,2024-03-09,2024-03-09,1
188,242.33,2024-04-30,2024-05-04,1
188,629.17,2024-03-02,2024-03-04,1
188,36.31,2024-04-28,2024-04-30,1
188,508.62,2024-02-28,2024-03-01,1
188,821.76,2024-03-09,2024-03-09,1
188,186.05,2024-08-21,2024-08-23,1
188,567.06,2024-03-08,2024-03-19,1
188,826.67,2024-08-14,2024-08-25,1
188,1560.59,2024-04-02,2024-04-07,1
188,1325.46,2024-01-31,2024-02-05,1
188,496.98,2024-09-25,2024-10-04,1
189,403.38,2024-10-08,2024-10-08,1
189,292.96,2024-03-03,2024-03-12,1
189,268.2,2024-11-02,2024-11-12,1
189,972.36,2024-07-01,2024-07-02,1
189,2061.1,2024-05-25,2024-05-29,1
189,640.38,2024-04-15,2024-04-16,1
189,1212.31,2024-02-11,2024-02-13,1
189,56.11,2024-02-02,2024-02-02,1
189,687.01,2024-01-30,2024-02-03,1
189,302.78,2024-06-10,2024-06-10,1
189,293.19,2024-05-18,2024-05-29,1
189,131.33,2024-10-14,2024-10-16,1
189,369.68,2024-02-11,2024-02-12,1
189,218.55,2024-12-03,2024-12-05,1
189,78.25,2024-01-16,2024-01-16,1
189,1500.27,2024-05-06,2024-05-15,1
189,333.07,2024-10-14,2024-10-15,1
189,371.61,2024-07-16,2024-07-16,1
189,384.63,2024-09-10,2024-09-10,1
189,993.2,2024-04-03,2024-04-11,1
189,117.06,2024-01-09,2024-01-10,1
189,724.12,2024-09-16,2024-09-17,1
189,661.89,2024-02-15,2024-02-16,1
189,722.12,2024-01-19,2024-01-21,1
189,175.59,2024-08-08,2024-08-15,1
189,752.73,2024-06-03,2024-06-05,1
189,67.98,2024-12-04,2024-12-05,1
189,845.36,2024-07-27,2024-08-07,1
189,923.72,2024-10-11,2024-10-13,1
189,313.46,2024-04-27,2024-05-07,1
189,77.45,2024-08-15,2024-08-19,1
189,314.61,2024-02-08,2024-02-09,1
189,223.55,2024-06-05,2024-06-05,1
189,520.88,2024-12-08,2024-12-18,1
189,693.64,2024-01-26,2024-02-05,1
189,259.77,2024-07-25,2024-07-26,1
190,437.7,2024-11-06,2024-11-07,1
190,64.85,2024-12-21,2024-12-22,1
190,105.59,2024-12-26,2024-12-26,1
190,635.78,2024-03-31,2024-03-31,1
190,454.61,2024-04-07,2024-04-09,1
190,133.42,2024-08-15,2024-08-16,1
190,1576.76,2024-07-31,2024-08-05,1
190,299.34,2024-12-26,2024-12-27,1
190,970.19,2024-08-20,2024-08-20,1
190,357.77,2024-01-04,2024-01-06,1
190,935.46,2024-09-19,2024-09-24,1
190,820.33,2024-01-06,2024-01-17,1
190,494.43,2024-05-12,2024-05-13,1
190,236.91,2024-05-30,2024-06-07,1
190,1239.48,2024-02-12,2024-02-14,1
190,288.04,2024-04-24,2024-04-29,1
190,584.73,2024-08-01,2024-08-01,1
190,311.93,2024-08-11,2024-08-12,1
190,1061.08,2024-06-22,2024-06-24,1
190,830.46,2024-06-02,2024-06-03,1
190,161.51,2024-03-04,2024-03-13,1
190,519.23,2024-02-25,2024-03-04,1
190,389.48,2024-02-24,2024-02-26,1
190,95.81,2024-08-09,2024-08-10,1
190,162.87,2024-01-28,2024-01-30,1
190,668.42,2024-02-15,2024-02-16,1
190,1451.35,2024-09-14,2024-09-25,1
190,174.61,2024-05-19,2024-05-19,1
190,798.26,2024-05-02,2024-05-11,1
190,238.84,2024-06-12,2024-06-13,1
191,936.38,2024-05-01,2024-05-03,1
191,335.11,2024-12-29,2024-12-31,1
191,81.82,2024-03-20,2024-03-22,1
191,76.09,2024-01-19,2024-01-20,1
191,922.07,2024-01-21,2024-01-21,1
191,627.24,2024-01-29,2024-01-30,1
191,276.84,2024-03-03,2024-03-04,1
191,32.29,2024-01-11,2024-01-11,1
191,251.36,2024-04-04,2024-04-04,1
191,628.29,2024-03-17,2024-03-17,1
191,43.61,2024-09-07,2024-09-09,1
191,279.14,2024-08-04,2024-08-06,1
191,86.48,2024-06-03,2024-06-03,1
191,364.21,2024-04-15,2024-04-17,1
191,438.6,2024-03-29,2024-03-31,1
191,1780.11,2024-02-29,2024-02-29,1
191,146.14,2024-09-29,2024-10-01,1
191,160.74,2024-07-24,2024-07-25,1
191,843.99,2024-05-07,2024-05-08,1
191,966.5,2024-07-21,2024-07-22,1
192,97.78,2024-09-21,2024-09-23,1
192,531.61,2024-04-27,2024-04-27,1
192,435.46,2024-06-20,2024-06-21,1
192,608.15,2024-01-26,2024-01-27,1
192,860.64,2024-06-26,2024-06-28,1
192,696.68,2024-08-26,2024-08-28,1
192,335.14,2024-05-28,2024-05-30,1
192,1046.21,2024-04-27,2024-04-29,1
192,166.5,2024-10-27,2024-10-28,1
192,1416.68,2024-01-03,2024-01-12,1
192,720.27,2024-09-29,2024-10-01,1
192,938.41,2024-07-01,2024-07-02,1
192,78.68,2024-04-11,2024-04-12,1
192,565.5,2024-12-12,2024-12-13,1
192,94.59,2024-04-03,2024-04-05,1
192,1146.0,2024-12-26,2024-12-27,1
193,1300.9,2024-05-19,2024-05-29,1
193,482.71,2024-08-24,2024-08-31,1
193,411.65,2024-04-17,2024-04-17,1
193,959.55,2024-06-17,2024-06-17,1
193,164.22,2024-02-01,2024-02-03,1
193,571.5,2024-11-28,2024-11-29,1
193,56.58,2024-07-10,2024-07-12,1
193,137.73,2024-02-27,2024-02-28,1
193,434.18,2024-08-26,2024-08-30,1
193,1397.44,2024-04-04,2024-04-11,1
193,802.26,2024-11-14,2024-11-21,1
193,278.58,2024-12-29,2024-12-30,1
193,641.7,2024-04-24,2024-04-24,1
193,828.62,2024-01-10,2024-01-12,1
193,554.51,2024-06-15,2024-06-15,1
193,281.58,2024-02-28,2024-03-01,1
193,481.15,2024-01-27,2024-01-31,1
193,715.86,2024-05-14,2024-05-15,1
193,1573.63,2024-01-04,2024-01-15,1
193,1365.01,2024-09-15,2024-09-19,1
193,308.9,2024-07-16,2024-07-27,1
193,931.78,2024-09-12,2024-09-16,1
193,688.54,2024-11-03,2024-11-07,1
193,118.3,2024-11-11,2024-11-12,1
193,944.47,2024-01-14,2024-01-15,1
193,141.57,2024-01-24,2024-01-25,1
193,214.85,2024-02-05,2024-02-05,1
193,296.79,2024-06-20,2024-06-22,1
193,224.78,2024-12-30,2025-01-08,1
193,459.58,2024-09-21,2024-09-22,1
193,1061.29,2024-08-12,2024-08-20,1
194,444.05,2024-02-19,2024-02-21,1
194,568.29,2024-06-16,2024-06-17,1
194,168.62,2024-02-27,2024-02-28,1
194,469.02,2024-04-14,2024-04-15,1
194,635.61,2024-07-02,2024-07-02,1
194,453.19,2024-01-06,2024-01-08,1
194,399.87,2024-08-21,2024-08-29,1
194,377.83,2024-02-25,2024-02-27,1
194,536.13,2024-10-07,2024-10-17,1
194,89.69,2024-01-30,2024-01-31,1
194,673.4,2024-08-08,2024-08-10,1
194,294.05,2024-04-04,2024-04-04,1
194,388.78,2024-09-07,2024-09-08,1
194,52.97,2024-06-07,2024-06-07,1
194,213.19,2024-12-22,2024-12-22,1
194,1564.8,2024-12-20,2024-12-25,1
194,479.83,2024-06-22,2024-06-24,1
194,888.85,2024-09-05,2024-09-05,1
194,202.54,2024-04-23,2024-04-24,1
194,2055.32,2024-04-21,2024-04-28,1
194,431.63,2024-07-26,2024-07-27,1
195,187.11,2024-03-23,2024-03-23,1
195,566.53,2024-01-25,2024-01-25,1
195,447.53,2024-12-19,2024-12-20,1
195,1497.51,2024-08-28,2024-08-29,1
195,480.17,2024-06-30,2024-07-01,1
195,636.33,2024-02-11,2024-02-11,1
195,151.36,2024-04-01,2024-04-02,1
195,175.37,2024-07-12,2024-07-14,1
195,130.7,2024-05-14,2024-05-16,1
195,395.86,2024-11-24,2024-11-24,1
195,645.96,2024-10-21,2024-10-23,1
195,75.94,2024-11-09,2024-11-09,1
195,166.68,2024-02-08,2024-02-08,1
195,460.72,2024-04-06,2024-04-07,1
195,49.64,2024-04-26,2024-04-26,1
195,360.03,2024-03-14,2024-03-14,1
195,187.44,2024-09-01,2024-09-03,1
195,103.66,2024-10-29,2024-10-30,1
195,125.6,2024-11-23,2024-11-24,1
195,840.84,2024-04-26,2024-04-26,1
195,495.76,2024-07-01,2024-07-03,1
195,479.53,2024-10-06,2024-10-06,1
195,535.2,2024-05-23,2024-05-24,1
195,463.66,2024-10-11,2024-10-12,1
195,534.81,2024-07-29,2024-07-30,1
195,768.87,2024-12-24,2024-12-26,1
195,282.74,2024-02-06,2024-02-06,1
195,158.99,2024-01-31,2024-02-01,1
195,366.22,2024-05-11,2024-05-13,1
195,711.44,2024-08-07,2024-08-09,1
195,127.29,2024-07-06,2024-07-08,1
195,695.96,2024-08-15,2024-08-16,1
195,258.99,2024-01-24,2024-01-25,1
195,245.08,2024-04-03,2024-04-04,1
195,151.19,2024-02-27,2024-02-29,1
195,669.72,2024-04-07,2024-04-07,1
195,536.87,2024-10-10,2024-10-11,1
195,251.1,2024-10-19,2024-10-19,1
196,1037.95,2024-06-28,2024-07-08,1
196,202.28,2024-05-02,2024-05-12,1
196,314.48,2024-11-06,2024-11-06,1
196,229.07,2024-05-04,2024-05-04,1
196,240.28,2024-07-31,2024-08-02,1
196,480.58,2024-09-17,2024-09-18,1
196,397.53,2024-12-08,2024-12-10,1
196,519.33,2024-08-18,2024-08-19,1
196,210.72,2024-06-03,2024-06-05,1
196,552.59,2024-01-13,2024-01-13,1
196,970.63,2024-03-27,2024-04-07,1
196,355.79,2024-04-24,2024-04-26,1
196,169.63,2024-09-25,2024-10-04,1
196,199.19,2024-08-29,2024-08-29,1
196,359.23,2024-12-13,2024-12-23,1
196,743.08,2024-01-12,2024-01-23,1
196,102.18,2024-10-26,2024-10-26,1
196,158.88,2024-01-22,2024-01-26,1
196,307.5,2024-03-28,2024-03-28,1
196,232.34,2024-10-30,2024-11-09,1
196,184.2,2024-09-14,2024-09-15,1
196,644.56,2024-01-13,2024-01-13,1
196,152.21,2024-05-29,2024-05-30,1
196,281.74,2024-02-02,2024-02-13,1
196,387.01,2024-12-27,2025-01-03,1
196,892.05,2024-06-23,2024-06-25,1
196,724.28,2024-09-25,2024-10-05,1
196,190.66,2024-12-22,2024-12-22,1
196,257.32,2024-04-15,2024-04-16,1
196,1008.31,2024-12-14,2024-12-25,1
196,215.08,2024-03-13,2024-03-13,1
196,301.15,2024-12-21,2024-12-21,1
197,199.53,2024-02-18,2024-02-27,1
197,660.24,2024-05-18,2024-05-20,1
197,469.91,2024-10-03,2024-10-04,1
197,223.74,2024-08-12,2024-08-13,1
197,603.68,2024-01-14,2024-01-24,1
197,147.13,2024-04-26,2024-04-27,1
197,294.56,2024-12-22,2024-12-22,1
197,774.41,2024-10-10,2024-10-17,1
197,781.09,2024-05-10,2024-05-21,1
197,1250.47,2024-01-18,2024-01-20,1
197,82.03,2024-10-05,2024-10-06,1
197,97.04,2024-12-23,2024-12-25,1
197,239.18,2024-08-14,2024-08-21,1
197,254.66,2024-05-01,2024-05-01,1
197,161.98,2024-09-06,2024-09-07,1
197,427.42,2024-12-02,2024-12-03,1
197,815.72,2024-02-11,2024-02-13,1
197,371.98,2024-04-23,2024-04-24,1
198,83.62,2024-03-22,2024-03-22,1
198,133.72,2024-11-07,2024-11-07,1
198,812.65,2024-03-09,2024-03-10,1
198,569.62,2024-08-20,2024-08-20,1
198,650.35,2024-04-16,2024-04-18,1
198,770.26,2024-09-04,2024-09-05,1
198,352.9,2024-10-28,2024-10-29,1
198,630.5,2024-10-18,2024-10-20,1
198,768.15,2024-02-12,2024-02-12,1
198,681.53,2024-09-08,2024-09-08,1
198,742.12,2024-07-04,2024-07-04,1
198,705.8,2024-11-17,2024-11-18,1
198,677.06,2024-01-19,2024-01-19,1
198,570.15,2024-09-04,2024-09-06,1
198,124.85,2024-08-07,2024-08-07,1
198,425.83,2024-04-08,2024-04-10,1
198,706.56,2024-07-22,2024-07-22,1
198,105.63,2024-09-22,2024-09-23,1
198,540.0,2024-11-14,2024-11-14,1
198,236.92,2024-01-07,2024-01-09,1
198,1053.12,2024-05-25,2024-06-04,1
198,660.6,2024-03-26,2024-03-27,1
198,491.66,2024-07-31,2024-07-31,1
198,914.14,2024-11-08,2024-11-08,1
198,910.3,2024-08-29,2024-09-06,1
198,478.99,2024-06-11,2024-06-11,1
198,190.44,2024-03-22,2024-03-24,1
198,827.9,2024-11-09,2024-11-09,1
198,1291.69,2024-09-14,2024-09-15,1
198,179.56,2024-02-26,2024-02-28,1
198,155.37,2024-04-28,2024-04-28,1
199,449.98,2024-05-25,2024-05-25,1
199,1638.14,2024-07-12,2024-07-22,1
199,1209.54,2024-08-23,2024-09-01,1
199,776.02,2024-08-01,2024-08-09,1
199,35.14,2024-08-03,2024-08-05,1
199,568.85,2024-04-04,2024-04-05,1
199,177.62,2024-11-30,2024-12-02,1
199,1053.42,2024-01-12,2024-01-20,1
199,570.04,2024-07-25,2024-08-04,1
199,173.6,2024-07-22,2024-07-23,1
199,395.94,2024-03-06,2024-03-07,1
199,290.49,2024-05-23,2024-05-23,1
199,932.86,2024-11-21,2024-11-21,1
199,557.09,2024-08-30,2024-08-30,1
199,370.06,2024-03-01,2024-03-08,1
200,47.57,2024-01-03,2024-01-09,1
200,652.18,2024-02-14,2024-02-24,1
200,322.24,2024-09-27,2024-09-28,1
200,392.32,2024-04-24,2024-05-04,1
200,683.8,2024-04-25,2024-04-27,1
200,407.54,2024-11-17,2024-11-19,1
200,749.8,2024-03-19,2024-03-21,1
200,259.63,2024-04-02,2024-04-02,1
200,79.51,2024-08-18,2024-08-19,1
200,309.71,2024-07-21,2024-07-27,1
200,372.22,2024-09-05,2024-09-05,1
200,273.66,2024-01-06,2024-01-08,1
200,541.67,2024-11-18,2024-11-19,1
200,1374.66,2024-02-12,2024-02-18,1
200,729.37,2024-10-28,2024-11-05,1
200,28.25,2024-12-15,2024-12-17,1
200,318.73,2024-03-02,2024-03-03,1
200,1036.18,2024-06-20,2024-06-27,1
200,264.04,2024-09-17,2024-09-19,1
200,429.13,2024-01-21,2024-01-23,1
200,855.53,2024-04-12,2024-04-12,1
200,118.85,2024-09-07,2024-09-08,1
200,187.6,2024-05-28,2024-06-04,1
200,684.46,2024-06-18,2024-06-27,1
200,132.77,2024-06-16,2024-06-18,1
200,191.14,2024-02-11,2024-02-21,1
200,717.29,2024-06-14,2024-06-16,1
200,474.58,2024-05-25,2024-05-25,1
200,1245.76,2024-12-02,2024-12-11,1
200,609.79,2024-03-08,2024-03-09,1
200,301.66,2024-03-17,2024-03-19,1
200,554.55,2024-11-06,2024-11-14,1
200,130.69,2024-07-01,2024-07-03,1
200,976.5,2024-10-12,2024-10-13,1
200,123.58,2024-04-13,2024-04-14,1
200,676.24,2024-07-07,2024-07-14,1
200,332.25,2024-09-12,2024-09-13,1
201,581.81,2024-08-31,2024-08-31,1
201,859.42,2024-04-25,2024-04-27,1
201,216.22,2024-10-18,2024-10-19,1
201,275.98,2024-03-01,2024-03-02,1
201,129.95,2024-11-22,2024-11-27,1
201,323.03,2024-05-07,2024-05-07,1
201,438.39,2024-07-04,2024-07-05,1
201,404.29,2024-07-04,2024-07-10,1
201,146.61,2024-11-04,2024-11-10,1
201,899.64,2024-02-22,2024-02-24,1
201,311.71,2024-11-03,2024-11-04,1
201,530.81,2024-07-22,2024-07-23,1
201,610.77,2024-09-02,2024-09-03,1
201,493.27,2024-08-19,2024-08-26,1
201,404.69,2024-04-14,2024-04-15,1
201,323.85,2024-05-21,2024-05-21,1
201,255.46,2024-11-02,2024-11-04,1
202,165.49,2024-09-04,2024-09-15,1
202,560.13,2024-03-29,2024-04-05,1
202,211.42,2024-03-28,2024-03-29,1
202,398.64,2024-04-14,2024-04-14,1
202,157.11,2024-01-12,2024-01-12,1
202,276.71,2024-09-25,2024-09-25,1
202,695.53,2024-07-17,2024-07-27,1
202,584.8,2024-06-24,2024-07-04,1
202,681.61,2024-12-10,2024-12-12,1
202,133.25,2024-11-27,2024-11-29,1
202,526.44,2024-03-15,2024-03-17,1
202,64.07,2024-08-13,2024-08-13,1
202,173.8,2024-10-09,2024-10-10,1
202,63.18,2024-09-25,2024-10-03,1
202,986.22,2024-03-05,2024-03-15,1
202,286.59,2024-11-03,2024-11-03,1
202,447.12,2024-10-09,2024-10-11,1
202,165.05,2024-03-31,2024-04-05,1
202,850.71,2024-11-30,2024-12-05,1
202,737.69,2024-06-09,2024-06-10,1
202,903.12,2024-11-03,2024-11-03,1
202,325.38,2024-12-01,2024-12-01,1
202,1459.2,2024-04-29,2024-04-29,1
202,443.3,2024-06-03,2024-06-05,1
202,251.72,2024-11-30,2024-11-30,1
202,1053.02,2024-05-21,2024-05-22,1
202,741.31,2024-06-12,2024-06-13,1
202,149.51,2024-01-25,2024-01-25,1
202,1344.92,2024-04-15,2024-04-17,1
202,69.65,2024-01-01,2024-01-10,1
202,1511.65,2024-12-08,2024-12-10,1
202,266.58,2024-05-06,2024-05-06,1
202,493.55,2024-06-25,2024-06-30,1
202,435.83,2024-10-11,2024-10-13,1
202,560.41,2024-07-31,2024-08-01,1
202,477.6,2024-07-18,2024-07-28,1
202,349.3,2024-08-08,2024-08-08,1
202,477.7,2024-01-27,2024-02-02,1
203,656.43,2024-02-07,2024-02-08,1
203,40.9,2024-06-26,2024-06-28,1
203,1135.42,2024-11-11,2024-11-21,1
203,260.44,2024-03-07,2024-03-07,1
203,121.21,2024-08-24,2024-08-26,1
203,1031.23,2024-07-27,2024-07-27,1
203,962.1,2024-01-03,2024-01-10,1
203,599.69,2024-05-08,2024-05-09,1
203,571.34,2024-08-25,2024-08-27,1
203,787.78,2024-07-25,2024-07-25,1
203,799.48,2024-12-07,2024-12-07,1
203,123.86,2024-08-31,2024-09-01,1
203,411.9,2024-07-07,2024-07-09,1
203,373.68,2024-11-14,2024-11-15,1
203,230.41,2024-07-31,2024-07-31,1
203,507.54,2024-10-20,2024-10-26,1
203,402.64,2024-05-06,2024-05-07,1
203,703.32,2024-04-20,2024-04-22,1
203,1020.86,2024-04-16,2024-04-16,1
203,549.37,2024-12-26,2024-12-27,1
203,624.59,2024-11-29,2024-12-01,1
203,372.6,2024-10-05,2024-10-10,1
203,498.17,2024-07-22,2024-07-24,1
203,921.01,2024-06-18,2024-06-20,1
203,560.15,2024-11-09,2024-11-10,1
203,111.52,2024-10-08,2024-10-09,1
203,137.26,2024-01-12,2024-01-13,1
203,258.47,2024-08-14,2024-08-15,1
203,330.76,2024-08-25,2024-08-27,1
203,710.68,2024-08-02,2024-08-04,1
203,95.02,2024-11-30,2024-12-01,1
203,450.31,2024-01-13,2024-01-15,1
203,335.98,2024-04-13,2024-04-15,1
203,1090.25,2024-02-24,2024-02-25,1
203,155.89,2024-02-16,2024-02-17,1
203,286.27,2024-07-30,2024-08-01,1
203,549.47,2024-07-07,2024-07-07,1
203,402.52,2024-06-12,2024-06-12,1
204,769.94,2024-09-29,2024-09-29,1
204,299.31,2024-03-20,2024-03-20,1
204,116.73,2024-07-25,2024-07-27,1
204,269.06,2024-05-17,2024-05-18,1
204,314.91,2024-01-18,2024-01-20,1
204,74.76,2024-08-07,2024-08-07,1
204,724.63,2024-01-27,2024-01-29,1
204,582.32,2024-08-02,2024-08-02,1
204,602.95,2024-04-14,2024-04-14,1
204,121.29,2024-12-06,2024-12-07,1
204,79.29,2024-12-27,2024-12-29,1
204,235.26,2024-02-25,2024-02-27,1
204,205.39,2024-10-18,2024-10-18,1
204,45.65,2024-06-11,2024-06-11,1
204,928.25,2024-07-15,2024-07-16,1
204,208.14,2024-07-15,2024-07-15,1
204,56.98,2024-04-04,2024-04-06,1
204,797.28,2024-06-02,2024-06-08,1
204,267.2,2024-05-09,2024-05-11,1
204,503.72,2024-02-29,2024-03-02,1
204,1174.67,2024-03-22,2024-03-22,1
204,337.84,2024-03-05,2024-03-07,1
204,916.23,2024-01-11,2024-01-13,1
205,825.02,2024-06-03,2024-06-05,1
205,451.65,2024-12-24,2024-12-24,1
205,20.22,2024-11-09,2024-11-11,1
205,575.37,2024-11-04,2024-11-04,1
205,96.91,2024-08-27,2024-08-28,1
205,296.76,2024-10-06,2024-10-07,1
205,939.96,2024-06-08,2024-06-08,1
205,564.7,2024-12-17,2024-12-19,1
205,124.97,2024-12-23,2024-12-23,1
205,304.77,2024-05-16,2024-05-18,1
205,718.42,2024-01-05,2024-01-05,1
205,1059.55,2024-01-04,2024-01-06,1
205,173.63,2024-05-06,2024-05-08,1
205,33.95,2024-08-05,2024-08-06,1
205,117.69,2024-01-02,2024-01-04,1
205,202.08,2024-04-13,2024-04-14,1
206,164.38,2024-08-25,2024-08-25,1
206,28.73,2024-04-19,2024-04-27,1
206,174.79,2024-01-22,2024-01-24,1
206,1128.92,2024-09-20,2024-09-20,1
206,90.39,2024-06-17,2024-06-19,1
206,155.69,2024-09-12,2024-09-14,1
206,806.18,2024-02-28,2024-03-08,1
206,134.26,2024-05-08,2024-05-09,1
206,430.91,2024-04-25,2024-04-25,1
206,375.26,2024-08-14,2024-08-15,1
206,313.75,2024-11-01,2024-11-03,1
206,160.47,2024-01-23,2024-01-23,1
206,658.59,2024-06-05,2024-06-10,1
206,362.61,2024-10-11,2024-10-18,1
206,722.73,2024-03-09,2024-03-11,1
206,397.76,2024-03-23,2024-03-23,1
206,369.75,2024-08-19,2024-08-19,1
206,116.69,2024-08-22,2024-08-22,1
206,794.92,2024-08-19,2024-08-27,1
206,525.47,2024-04-23,2024-04-24,1
206,217.88,2024-06-15,2024-06-15,1
206,736.83,2024-10-24,2024-10-25,1
206,229.23,2024-03-17,2024-03-18,1
206,591.8,2024-04-23,2024-04-30,1
206,128.92,2024-02-04,2024-02-06,1
206,874.88,2024-08-26,2024-08-31,1
206,725.02,2024-02-23,2024-02-23,1
206,370.09,2024-09-04,2024-09-04,1
206,483.27,2024-03-24,2024-03-26,1
206,188.44,2024-02-07,2024-02-09,1
206,580.92,2024-02-07,2024-02-07,1
207,573.28,2024-12-28,2024-12-29,1
207,294.31,2024-05-10,2024-05-12,1
207,270.06,2024-02-28,2024-03-01,1
207,487.63,2024-01-06,2024-01-07,1
207,587.58,2024-09-29,2024-10-01,1
207,579.0,2024-11-30,2024-12-02,1
207,618.26,2024-03-08,2024-03-15,1
207,539.14,2024-05-12,2024-05-22,1
207,126.77,2024-02-01,2024-02-02,1
207,843.54,2024-04-17,2024-04-17,1
207,337.22,2024-11-16,2024-11-18,1
207,451.24,2024-10-02,2024-10-03,1
207,323.55,2024-02-15,2024-02-17,1
207,875.27,2024-03-27,2024-03-28,1
207,83.77,2024-10-26,2024-10-28,1
207,307.34,2024-09-17,2024-09-18,1
207,437.88,2024-06-11,2024-06-21,1
207,782.06,2024-01-08,2024-01-10,1
207,845.27,2024-06-05,2024-06-11,1
207,296.79,2024-06-14,2024-06-15,1
207,569.67,2024-06-12,2024-06-12,1
207,135.71,2024-08-29,2024-08-31,1
207,1029.41,2024-04-04,2024-04-11,1
207,480.73,2024-09-15,2024-09-17,1
207,1303.7,2024-12-22,2024-12-30,1
207,272.57,2024-08-24,2024-08-26,1
207,436.94,2024-11-29,2024-12-01,1
207,606.16,2024-12-13,2024-12-20,1
207,864.56,2024-08-07,2024-08-07,1
207,371.65,2024-11-26,2024-12-06,1
207,944.95,2024-03-24,2024-03-25,1
207,133.37,2024-09-15,2024-09-23,1
207,541.28,2024-11-06,2024-11-08,1
207,321.39,2024-09-01,2024-09-01,1
207,334.27,2024-10-21,2024-10-22,1
207,500.4,2024-12-05,2024-12-05,1
207,373.69,2024-09-03,2024-09-08,1
208,607.76,2024-08-25,2024-08-27,1
